Item,Category,City,Price_per_Kg,Month,Source
Milk,Dairy,Lahore,188.93,June,Wholesale Market
Beef (Local),Meat,Sialkot,866.6,April,Wholesale Market
Mango,Fruit,Karachi,243.67,October,Municipal Report
Flour (Atta),Grain,Quetta,121.4,June,Retailer Listing
Tomato,Vegetable,Karachi,127.83,June,Retailer Listing
Fish (Pomfret),Meat,Rawalpindi,1109.04,May,Online Retailer
Ghee,Oil,Quetta,1010.15,December,Local Market Survey
Potato,Vegetable,Quetta,65.6,January,Retailer Listing
Mango,Fruit,Hyderabad,281.27,January,Municipal Report
Apple,Fruit,Peshawar,192.97,August,Retailer Listing
Beef (Local),Meat,Hyderabad,1050.91,June,Online Retailer
Flour (Atta),Grain,Peshawar,105.53,May,Wholesale Market
Chicken Breast,Meat,Lahore,590.92,January,Municipal Report
Flour (Atta),Grain,Hyderabad,111.74,August,Wholesale Market
Mutton,Meat,Faisalabad,1281.94,October,Wholesale Market
Tomato,Vegetable,Faisalabad,127.77,June,Retailer Listing
Eggplant,Vegetable,Quetta,84.96,August,Municipal Report
Sugar,Grain,Karachi,120.82,May,Online Retailer
Spinach,Vegetable,Sialkot,70.29,April,Retailer Listing
Spices (Mixed),Condiment,Rawalpindi,747.99,January,Municipal Report
Spices (Mixed),Condiment,Sialkot,771.03,November,Wholesale Market
Chicken (Whole),Meat,Quetta,582.56,October,Wholesale Market
Milk,Dairy,Peshawar,216.45,June,Local Market Survey
Mango,Fruit,Hyderabad,238.43,July,Wholesale Market
Banana,Fruit,Rawalpindi,131.91,April,Municipal Report
Chickpeas,Pulses,Lahore,179.05,October,Retailer Listing
Fish (Pomfret),Meat,Islamabad,1194.76,February,Wholesale Market
Fish (Pomfret),Meat,Quetta,1280.22,December,Wholesale Market
Spices (Mixed),Condiment,Faisalabad,814.16,March,Local Market Survey
Lentils (Masoor),Pulses,Hyderabad,244.61,June,Local Market Survey
Beef (Local),Meat,Karachi,982.68,December,Municipal Report
Lentils (Masoor),Pulses,Islamabad,254.18,April,Municipal Report
Sugar,Grain,Lahore,120.63,May,Online Retailer
Oranges,Fruit,Rawalpindi,154.55,January,Municipal Report
Carrot,Vegetable,Sialkot,163.29,April,Online Retailer
Chicken Breast,Meat,Sialkot,711,June,Municipal Report
Grapes,Fruit,Hyderabad,235.43,June,Municipal Report
Maize,Grain,Peshawar,105.04,November,Wholesale Market
Potato,Vegetable,Lahore,68.81,November,Online Retailer
Chicken Breast,Meat,Multan,643.06,August,Local Market Survey
Tea (Loose),Beverage,Sialkot,910.93,September,Retailer Listing
Salt,Condiment,Peshawar,43.91,February,Retailer Listing
Cooking Oil (Sunflower),Oil,Multan,343.24,September,Local Market Survey
Ghee,Oil,Sialkot,1185.16,June,Online Retailer
Chicken (Whole),Meat,Rawalpindi,549.88,January,Municipal Report
Carrot,Vegetable,Islamabad,154.73,October,Local Market Survey
Spinach,Vegetable,Quetta,63.49,June,Wholesale Market
Mutton,Meat,Hyderabad,1406.41,May,Wholesale Market
Wheat,Grain,Lahore,115.59,November,Retailer Listing
Chicken Breast,Meat,Quetta,611.47,February,Municipal Report
Tea (Loose),Beverage,Rawalpindi,959.24,July,Retailer Listing
Grapes,Fruit,Faisalabad,217.14,May,Local Market Survey
Lentils (Moong),Pulses,Sialkot,349.83,May,Online Retailer
Chickpeas,Pulses,Faisalabad,222.18,April,Municipal Report
Tea (Loose),Beverage,Faisalabad,957.43,January,Wholesale Market
Tea (Loose),Beverage,Hyderabad,859.05,September,Municipal Report
Maize,Grain,Islamabad,91.38,January,Online Retailer
Ghee,Oil,Lahore,1009.59,May,Local Market Survey
Flour (Atta),Grain,Sialkot,129.54,May,Local Market Survey
Oranges,Fruit,Quetta,144.36,October,Online Retailer
Chicken Breast,Meat,Lahore,723.82,November,Local Market Survey
Flour (Atta),Grain,Faisalabad,99.94,August,Online Retailer
Potato,Vegetable,Islamabad,69.89,June,Online Retailer
Cooking Oil (Sunflower),Oil,Sialkot,373.56,March,Wholesale Market
Yogurt,Dairy,Lahore,208.96,December,Retailer Listing
Rice (Basmati),Grain,Faisalabad,272.9,October,Retailer Listing
Tea (Loose),Beverage,Lahore,955.92,November,Local Market Survey
Cooking Oil (Sunflower),Oil,Quetta,344.25,January,Municipal Report
Maize,Grain,Faisalabad,97.52,April,Wholesale Market
Ghee,Oil,Lahore,992.48,June,Wholesale Market
Rice (Basmati),Grain,Lahore,329.09,June,Wholesale Market
Lentils (Masoor),Pulses,Multan,285.01,December,Online Retailer
Onion,Vegetable,Islamabad,86.84,February,Wholesale Market
Grapes,Fruit,Karachi,220.63,December,Municipal Report
Lentils (Moong),Pulses,Faisalabad,333.47,April,Wholesale Market
Potato,Vegetable,Hyderabad,79.22,December,Wholesale Market
Beef (Local),Meat,Hyderabad,1046.05,February,Retailer Listing
Grapes,Fruit,Quetta,246.38,February,Online Retailer
Fish (Rohu),Meat,Faisalabad,744.03,February,Local Market Survey
Carrot,Vegetable,Faisalabad,126.58,July,Municipal Report
Tomato,Vegetable,Quetta,124.5,January,Local Market Survey
Rice (Irri),Grain,Hyderabad,147.71,June,Retailer Listing
Apple,Fruit,Karachi,176.24,April,Local Market Survey
Potato,Vegetable,Hyderabad,71.91,March,Retailer Listing
Tomato,Vegetable,Sialkot,146.81,December,Wholesale Market
Potato,Vegetable,Quetta,82.15,June,Wholesale Market
Sugar,Grain,Quetta,130.16,June,Local Market Survey
Fish (Pomfret),Meat,Sialkot,1246.36,April,Local Market Survey
Fish (Pomfret),Meat,Hyderabad,1130.89,October,Municipal Report
Banana,Fruit,Rawalpindi,108.14,March,Local Market Survey
Tea (Loose),Beverage,Karachi,985.21,June,Retailer Listing
Maize,Grain,Rawalpindi,94.3,July,Local Market Survey
Yogurt,Dairy,Hyderabad,252.05,September,Online Retailer
Cheese (Local),Dairy,Peshawar,796.94,August,Local Market Survey
Fish (Pomfret),Meat,Islamabad,1136.85,April,Online Retailer
Oranges,Fruit,Karachi,161.65,November,Online Retailer
Flour (Atta),Grain,Lahore,113.94,April,Wholesale Market
Chickpeas,Pulses,Islamabad,206.53,March,Wholesale Market
Milk,Dairy,Sialkot,198.38,December,Municipal Report
Milk,Dairy,Multan,201.72,January,Wholesale Market
Tea (Loose),Beverage,Quetta,867.76,August,Wholesale Market
Lentils (Moong),Pulses,Hyderabad,281.47,February,Municipal Report
Rice (Irri),Grain,Sialkot,145.62,February,Municipal Report
Spinach,Vegetable,Islamabad,60.74,November,Municipal Report
Lentils (Moong),Pulses,Sialkot,300.88,November,Municipal Report
Banana,Fruit,Rawalpindi,125.9,April,Wholesale Market
Tea (Loose),Beverage,Quetta,1023.75,September,Municipal Report
Yogurt,Dairy,Quetta,241.28,August,Wholesale Market
Sugar,Grain,Rawalpindi,113.16,October,Municipal Report
Eggplant,Vegetable,Multan,75.26,November,Wholesale Market
Carrot,Vegetable,Islamabad,138.75,November,Local Market Survey
Tomato,Vegetable,Hyderabad,113.19,October,Retailer Listing
Spices (Mixed),Condiment,Multan,746.1,July,Online Retailer
Flour (Atta),Grain,Faisalabad,109.03,March,Retailer Listing
Eggplant,Vegetable,Islamabad,72.05,March,Online Retailer
Wheat,Grain,Hyderabad,134.58,December,Municipal Report
Yogurt,Dairy,Hyderabad,245.89,March,Retailer Listing
Lentils (Moong),Pulses,Multan,327.5,December,Online Retailer
Flour (Atta),Grain,Hyderabad,108.73,November,Municipal Report
Fish (Rohu),Meat,Hyderabad,744.81,July,Municipal Report
Onion,Vegetable,Peshawar,97.28,May,Wholesale Market
Tomato,Vegetable,Lahore,116.8,March,Municipal Report
Eggplant,Vegetable,Hyderabad,82.11,May,Online Retailer
Chickpeas,Pulses,Faisalabad,205.12,July,Online Retailer
Mutton,Meat,Faisalabad,1288.19,October,Local Market Survey
Spinach,Vegetable,Sialkot,71.27,October,Local Market Survey
Rice (Irri),Grain,Islamabad,129.88,February,Wholesale Market
Grapes,Fruit,Islamabad,238.14,December,Online Retailer
Mango,Fruit,Faisalabad,262.29,July,Wholesale Market
Banana,Fruit,Peshawar,125.92,April,Wholesale Market
Fish (Rohu),Meat,Hyderabad,796.23,July,Retailer Listing
Tomato,Vegetable,Peshawar,129.01,March,Retailer Listing
Grapes,Fruit,Hyderabad,227.86,April,Online Retailer
Apple,Fruit,Quetta,206.64,October,Local Market Survey
Mango,Fruit,Rawalpindi,237.64,October,Retailer Listing
Tomato,Vegetable,Lahore,131.1,December,Online Retailer
Spinach,Vegetable,Quetta,66.63,October,Online Retailer
Lentils (Moong),Pulses,Multan,309.81,September,Online Retailer
Maize,Grain,Karachi,96.53,March,Online Retailer
Lentils (Masoor),Pulses,Quetta,221.74,July,Municipal Report
Spices (Mixed),Condiment,Rawalpindi,700.59,July,Retailer Listing
Lentils (Masoor),Pulses,Islamabad,257.4,November,Online Retailer
Fish (Pomfret),Meat,Peshawar,1202.58,December,Online Retailer
Yogurt,Dairy,Multan,229.35,January,Online Retailer
Rice (Irri),Grain,Peshawar,151.88,May,Retailer Listing
Salt,Condiment,Sialkot,46.38,December,Wholesale Market
Milk,Dairy,Multan,220.81,October,Municipal Report
Fish (Pomfret),Meat,Multan,1030.25,March,Online Retailer
Milk,Dairy,Lahore,221.43,November,Municipal Report
Chicken (Whole),Meat,Lahore,535.87,October,Online Retailer
Spices (Mixed),Condiment,Faisalabad,724.1,July,Local Market Survey
Chicken (Whole),Meat,Karachi,559.2,November,Retailer Listing
Grapes,Fruit,Faisalabad,208.12,April,Retailer Listing
Carrot,Vegetable,Faisalabad,120.45,July,Wholesale Market
Spices (Mixed),Condiment,Karachi,865.28,February,Online Retailer
Eggplant,Vegetable,Multan,85.04,July,Retailer Listing
Flour (Atta),Grain,Hyderabad,134.29,December,Local Market Survey
Grapes,Fruit,Faisalabad,216.18,October,Online Retailer
Lentils (Masoor),Pulses,Islamabad,221.55,January,Retailer Listing
Eggplant,Vegetable,Islamabad,83.36,December,Online Retailer
Beef (Local),Meat,Peshawar,935.09,February,Retailer Listing
Potato,Vegetable,Peshawar,77.43,November,Online Retailer
Mango,Fruit,Sialkot,239.33,April,Local Market Survey
Spices (Mixed),Condiment,Hyderabad,851.76,January,Online Retailer
Onion,Vegetable,Lahore,78.37,August,Retailer Listing
Guava,Fruit,Sialkot,145.5,September,Online Retailer
Cooking Oil (Sunflower),Oil,Islamabad,346.17,April,Local Market Survey
Guava,Fruit,Sialkot,145.81,October,Online Retailer
Flour (Atta),Grain,Peshawar,106.41,February,Municipal Report
Tea (Loose),Beverage,Islamabad,907.96,October,Local Market Survey
Banana,Fruit,Faisalabad,120.99,November,Local Market Survey
Chickpeas,Pulses,Faisalabad,196.14,July,Online Retailer
Oranges,Fruit,Islamabad,168.18,June,Wholesale Market
Banana,Fruit,Rawalpindi,121.71,September,Municipal Report
Cheese (Local),Dairy,Karachi,847.14,July,Retailer Listing
Sugar,Grain,Hyderabad,121.65,July,Municipal Report
Fish (Rohu),Meat,Islamabad,785.94,May,Online Retailer
Tea (Loose),Beverage,Karachi,938.46,July,Retailer Listing
Onion,Vegetable,Rawalpindi,90.37,November,Local Market Survey
Milk,Dairy,Hyderabad,215.64,September,Online Retailer
Milk,Dairy,Islamabad,211.99,August,Retailer Listing
Yogurt,Dairy,Lahore,204.67,October,Municipal Report
Potato,Vegetable,Lahore,63.23,September,Wholesale Market
Flour (Atta),Grain,Peshawar,106.65,July,Online Retailer
Grapes,Fruit,Islamabad,226.09,February,Local Market Survey
Cheese (Local),Dairy,Faisalabad,852.38,March,Retailer Listing
Maize,Grain,Quetta,110.49,July,Municipal Report
Lentils (Masoor),Pulses,Lahore,226.48,September,Retailer Listing
Spinach,Vegetable,Sialkot,64.1,March,Local Market Survey
Apple,Fruit,Lahore,205.84,March,Municipal Report
Mutton,Meat,Multan,1304.09,January,Online Retailer
Milk,Dairy,Hyderabad,210.52,June,Retailer Listing
Fish (Rohu),Meat,Faisalabad,754.34,November,Online Retailer
Spinach,Vegetable,Lahore,52.81,October,Retailer Listing
Mango,Fruit,Peshawar,284.04,September,Municipal Report
Tomato,Vegetable,Hyderabad,126.74,June,Wholesale Market
Flour (Atta),Grain,Sialkot,125.69,October,Online Retailer
Guava,Fruit,Islamabad,125.19,November,Municipal Report
Lentils (Moong),Pulses,Islamabad,272.98,April,Wholesale Market
Salt,Condiment,Karachi,42.47,November,Wholesale Market
Lentils (Masoor),Pulses,Sialkot,281.36,August,Retailer Listing
Potato,Vegetable,Islamabad,65.7,May,Local Market Survey
Maize,Grain,Hyderabad,92.93,August,Wholesale Market
Milk,Dairy,Faisalabad,200.51,August,Wholesale Market
Lentils (Masoor),Pulses,Lahore,243.61,July,Retailer Listing
Chickpeas,Pulses,Multan,218.35,February,Online Retailer
Tea (Loose),Beverage,Rawalpindi,1025.27,June,Online Retailer
Beef (Local),Meat,Multan,914.04,March,Online Retailer
Maize,Grain,Faisalabad,104.5,December,Retailer Listing
Mutton,Meat,Lahore,1014.03,July,Municipal Report
Tomato,Vegetable,Faisalabad,127.37,August,Online Retailer
Spices (Mixed),Condiment,Islamabad,721.32,September,Wholesale Market
Chicken (Whole),Meat,Faisalabad,517.21,August,Online Retailer
Wheat,Grain,Lahore,109.58,January,Retailer Listing
Chicken (Whole),Meat,Rawalpindi,528.86,October,Municipal Report
Mango,Fruit,Hyderabad,255.91,April,Online Retailer
Cheese (Local),Dairy,Hyderabad,958.53,February,Municipal Report
Ghee,Oil,Karachi,997.38,October,Municipal Report
Banana,Fruit,Sialkot,122.71,May,Retailer Listing
Yogurt,Dairy,Sialkot,249.84,September,Retailer Listing
Cheese (Local),Dairy,Karachi,870.1,January,Wholesale Market
Milk,Dairy,Lahore,211.03,August,Online Retailer
Fish (Rohu),Meat,Islamabad,641.19,April,Wholesale Market
Flour (Atta),Grain,Sialkot,100.21,July,Local Market Survey
Guava,Fruit,Islamabad,145.2,April,Wholesale Market
Chicken (Whole),Meat,Karachi,491.19,May,Wholesale Market
Fish (Pomfret),Meat,Faisalabad,1067.63,October,Local Market Survey
Eggplant,Vegetable,Islamabad,77.07,February,Municipal Report
Sugar,Grain,Peshawar,119.41,May,Local Market Survey
Salt,Condiment,Peshawar,46.21,October,Local Market Survey
Carrot,Vegetable,Lahore,136.39,March,Online Retailer
Eggplant,Vegetable,Hyderabad,89.75,February,Retailer Listing
Fish (Rohu),Meat,Sialkot,858.66,May,Wholesale Market
Fish (Rohu),Meat,Multan,695.91,May,Retailer Listing
Chicken Breast,Meat,Quetta,738.27,June,Local Market Survey
Salt,Condiment,Faisalabad,34.92,July,Retailer Listing
Lentils (Moong),Pulses,Islamabad,325.52,February,Wholesale Market
Chickpeas,Pulses,Sialkot,209.09,January,Wholesale Market
Oranges,Fruit,Faisalabad,139.53,November,Municipal Report
Mutton,Meat,Quetta,1186.36,July,Local Market Survey
Lentils (Moong),Pulses,Faisalabad,274.08,August,Local Market Survey
Tomato,Vegetable,Hyderabad,127.39,January,Municipal Report
Banana,Fruit,Peshawar,136.4,November,Retailer Listing
Flour (Atta),Grain,Lahore,102.99,February,Wholesale Market
Lentils (Moong),Pulses,Rawalpindi,287.66,October,Online Retailer
Banana,Fruit,Peshawar,114.98,February,Online Retailer
Onion,Vegetable,Hyderabad,107.69,June,Wholesale Market
Flour (Atta),Grain,Hyderabad,114.43,April,Online Retailer
Yogurt,Dairy,Sialkot,224.25,February,Wholesale Market
Grapes,Fruit,Hyderabad,238.7,January,Local Market Survey
Rice (Irri),Grain,Karachi,143.31,May,Local Market Survey
Yogurt,Dairy,Sialkot,203.71,January,Wholesale Market
Lentils (Masoor),Pulses,Peshawar,240.98,April,Retailer Listing
Oranges,Fruit,Faisalabad,170.49,March,Municipal Report
Lentils (Masoor),Pulses,Hyderabad,276.99,August,Online Retailer
Banana,Fruit,Karachi,127.61,January,Online Retailer
Spices (Mixed),Condiment,Karachi,779.72,December,Local Market Survey
Cheese (Local),Dairy,Sialkot,942.3,October,Local Market Survey
Chicken Breast,Meat,Peshawar,663.02,December,Wholesale Market
Flour (Atta),Grain,Peshawar,124.32,March,Retailer Listing
Onion,Vegetable,Karachi,74.49,August,Municipal Report
Ghee,Oil,Lahore,972.32,September,Wholesale Market
Lentils (Masoor),Pulses,Hyderabad,235.78,January,Retailer Listing
Wheat,Grain,Multan,115.34,June,Municipal Report
Lentils (Moong),Pulses,Multan,311.04,June,Local Market Survey
Ghee,Oil,Peshawar,1009.06,August,Local Market Survey
Beef (Local),Meat,Rawalpindi,1027.18,June,Local Market Survey
Mango,Fruit,Rawalpindi,223.75,January,Wholesale Market
Lentils (Masoor),Pulses,Peshawar,218.55,August,Online Retailer
Guava,Fruit,Rawalpindi,124.76,February,Online Retailer
Rice (Irri),Grain,Rawalpindi,132.45,June,Retailer Listing
Chicken (Whole),Meat,Faisalabad,486.69,November,Local Market Survey
Maize,Grain,Hyderabad,93.81,October,Retailer Listing
Milk,Dairy,Multan,190.34,March,Municipal Report
Milk,Dairy,Quetta,214.39,December,Retailer Listing
Milk,Dairy,Faisalabad,220.74,May,Municipal Report
Tea (Loose),Beverage,Rawalpindi,870.47,April,Wholesale Market
Salt,Condiment,Multan,39.55,May,Wholesale Market
Chickpeas,Pulses,Islamabad,192.02,September,Municipal Report
Tomato,Vegetable,Rawalpindi,121.13,July,Online Retailer
Potato,Vegetable,Quetta,76.15,October,Retailer Listing
Potato,Vegetable,Islamabad,63.76,February,Online Retailer
Chicken Breast,Meat,Faisalabad,705.93,September,Local Market Survey
Milk,Dairy,Hyderabad,207.01,December,Municipal Report
Lentils (Moong),Pulses,Lahore,279.47,April,Municipal Report
Cheese (Local),Dairy,Multan,879.59,July,Online Retailer
Mutton,Meat,Islamabad,1134.31,January,Wholesale Market
Cheese (Local),Dairy,Karachi,893.74,April,Municipal Report
Tomato,Vegetable,Faisalabad,132.93,January,Wholesale Market
Beef (Local),Meat,Multan,810.27,July,Wholesale Market
Spices (Mixed),Condiment,Lahore,726.49,March,Online Retailer
Cooking Oil (Sunflower),Oil,Islamabad,394.5,December,Online Retailer
Potato,Vegetable,Islamabad,74.12,July,Wholesale Market
Milk,Dairy,Multan,191.01,June,Local Market Survey
Milk,Dairy,Multan,187.93,August,Municipal Report
Rice (Irri),Grain,Multan,148.99,May,Municipal Report
Tea (Loose),Beverage,Islamabad,894.52,June,Municipal Report
Mutton,Meat,Lahore,1099.82,July,Online Retailer
Eggplant,Vegetable,Hyderabad,89.35,December,Local Market Survey
Tomato,Vegetable,Rawalpindi,112.78,July,Local Market Survey
Wheat,Grain,Hyderabad,114.06,September,Local Market Survey
Sugar,Grain,Peshawar,117.5,July,Wholesale Market
Lentils (Masoor),Pulses,Sialkot,264.43,May,Retailer Listing
Fish (Rohu),Meat,Hyderabad,781.32,May,Retailer Listing
Rice (Irri),Grain,Islamabad,133.96,October,Municipal Report
Rice (Irri),Grain,Lahore,122.63,February,Wholesale Market
Rice (Irri),Grain,Quetta,154.14,June,Online Retailer
Sugar,Grain,Quetta,119.37,September,Municipal Report
Spinach,Vegetable,Quetta,66.86,February,Local Market Survey
Ghee,Oil,Sialkot,994.02,April,Retailer Listing
Lentils (Moong),Pulses,Sialkot,289.77,August,Retailer Listing
Ghee,Oil,Rawalpindi,901.3,October,Municipal Report
Carrot,Vegetable,Multan,145.62,February,Retailer Listing
Wheat,Grain,Faisalabad,114.37,July,Local Market Survey
Eggplant,Vegetable,Quetta,89.36,February,Wholesale Market
Chickpeas,Pulses,Lahore,211.62,February,Online Retailer
Apple,Fruit,Faisalabad,227.21,March,Wholesale Market
Oranges,Fruit,Multan,150.37,August,Retailer Listing
Fish (Pomfret),Meat,Sialkot,1111.79,April,Retailer Listing
Yogurt,Dairy,Multan,215.47,March,Wholesale Market
Apple,Fruit,Rawalpindi,205.45,September,Municipal Report
Apple,Fruit,Multan,224.46,December,Municipal Report
Chicken (Whole),Meat,Islamabad,535.13,August,Wholesale Market
Chicken Breast,Meat,Lahore,712.38,November,Wholesale Market
Chicken (Whole),Meat,Multan,568.64,February,Wholesale Market
Tea (Loose),Beverage,Hyderabad,829.6,January,Online Retailer
Ghee,Oil,Sialkot,927.99,July,Local Market Survey
Ghee,Oil,Sialkot,1018.59,May,Local Market Survey
Chicken Breast,Meat,Islamabad,631.91,April,Online Retailer
Sugar,Grain,Multan,114.77,November,Municipal Report
Cheese (Local),Dairy,Islamabad,830.6,April,Municipal Report
Rice (Irri),Grain,Multan,143.72,April,Retailer Listing
Flour (Atta),Grain,Sialkot,119.94,April,Local Market Survey
Yogurt,Dairy,Hyderabad,230.35,December,Wholesale Market
Sugar,Grain,Multan,117.46,February,Municipal Report
Spinach,Vegetable,Hyderabad,62.84,March,Retailer Listing
Flour (Atta),Grain,Islamabad,101.76,January,Online Retailer
Lentils (Moong),Pulses,Faisalabad,326.84,December,Retailer Listing
Chicken Breast,Meat,Quetta,764.14,November,Local Market Survey
Chickpeas,Pulses,Sialkot,191.77,October,Retailer Listing
Tea (Loose),Beverage,Rawalpindi,966.79,December,Retailer Listing
Tomato,Vegetable,Faisalabad,129.35,March,Municipal Report
Wheat,Grain,Faisalabad,117.65,May,Municipal Report
Flour (Atta),Grain,Quetta,127.43,February,Municipal Report
Maize,Grain,Multan,112.42,March,Retailer Listing
Flour (Atta),Grain,Peshawar,119.91,February,Wholesale Market
Spices (Mixed),Condiment,Karachi,703.81,October,Wholesale Market
Cooking Oil (Sunflower),Oil,Lahore,344.63,September,Local Market Survey
Flour (Atta),Grain,Faisalabad,103.92,July,Online Retailer
Yogurt,Dairy,Quetta,254.88,March,Wholesale Market
Oranges,Fruit,Islamabad,163.4,March,Local Market Survey
Mutton,Meat,Karachi,1267.76,February,Wholesale Market
Potato,Vegetable,Rawalpindi,67.65,September,Wholesale Market
Yogurt,Dairy,Multan,252.74,May,Wholesale Market
Grapes,Fruit,Multan,242.61,September,Online Retailer
Lentils (Masoor),Pulses,Quetta,283.63,April,Retailer Listing
Grapes,Fruit,Lahore,204.46,December,Local Market Survey
Lentils (Moong),Pulses,Multan,300.31,December,Retailer Listing
Fish (Pomfret),Meat,Karachi,1130.31,July,Wholesale Market
Flour (Atta),Grain,Multan,111.93,August,Online Retailer
Ghee,Oil,Peshawar,914.23,February,Wholesale Market
Lentils (Moong),Pulses,Peshawar,353.03,June,Online Retailer
Beef (Local),Meat,Lahore,858.41,April,Retailer Listing
Guava,Fruit,Karachi,133.23,March,Wholesale Market
Milk,Dairy,Multan,214.29,March,Municipal Report
