Item,Category,City,Price_per_Kg,Month,Source
Carrot,Vegetable,Sialkot,148.09,May,Wholesale Market
Grapes,Fruit,Multan,257.62,December,Local Market Survey
Lentils (Moong),Pulses,Quetta,345.47,January,Online Retailer
Beef (Local),Meat,Faisalabad,853.04,June,Online Retailer
Potato,Vegetable,Multan,67.89,December,Retailer Listing
Flour (Atta),Grain,Faisalabad,119.86,April,Wholesale Market
Onion,Vegetable,Quetta,93.44,August,Municipal Report
Salt,Condiment,Rawalpindi,37.25,October,Local Market Survey
Potato,Vegetable,Islamabad,74.4,January,Wholesale Market
Apple,Fruit,Multan,221,January,Municipal Report
Salt,Condiment,Karachi,36.89,April,Municipal Report
Tomato,Vegetable,Sialkot,114.13,February,Online Retailer
Cheese (Local),Dairy,Quetta,883.43,December,Local Market Survey
Mango,Fruit,Sialkot,277.88,June,Wholesale Market
Cooking Oil (Sunflower),Oil,Lahore,367.03,October,Local Market Survey
Lentils (Moong),Pulses,Quetta,293.9,January,Retailer Listing
Yogurt,Dairy,Faisalabad,222.11,September,Online Retailer
Mango,Fruit,Multan,236.08,January,Local Market Survey
Guava,Fruit,Peshawar,129.89,February,Online Retailer
Lentils (Masoor),Pulses,Islamabad,255.05,May,Local Market Survey
Tomato,Vegetable,Lahore,129.84,May,Online Retailer
Guava,Fruit,Peshawar,144.54,April,Retailer Listing
Sugar,Grain,Karachi,113.03,December,Online Retailer
Chicken (Whole),Meat,Islamabad,515.49,January,Retailer Listing
Cooking Oil (Sunflower),Oil,Hyderabad,349.01,February,Municipal Report
Milk,Dairy,Hyderabad,226.12,June,Online Retailer
Lentils (Masoor),Pulses,Sialkot,270.45,July,Online Retailer
Apple,Fruit,Lahore,197.31,January,Online Retailer
Tea (Loose),Beverage,Karachi,907.25,November,Municipal Report
Yogurt,Dairy,Hyderabad,215.45,June,Online Retailer
Spices (Mixed),Condiment,Faisalabad,793.31,November,Wholesale Market
Salt,Condiment,Hyderabad,42.26,December,Online Retailer
Mutton,Meat,Faisalabad,1304.86,August,Municipal Report
Chickpeas,Pulses,Faisalabad,223.89,October,Municipal Report
Salt,Condiment,Peshawar,37.06,September,Wholesale Market
Beef (Local),Meat,Sialkot,1006.84,April,Online Retailer
Yogurt,Dairy,Multan,236.84,August,Online Retailer
Flour (Atta),Grain,Islamabad,105.97,November,Municipal Report
Oranges,Fruit,Karachi,151.78,December,Wholesale Market
Wheat,Grain,Rawalpindi,122.12,November,Local Market Survey
Maize,Grain,Islamabad,105.27,June,Online Retailer
Lentils (Masoor),Pulses,Hyderabad,274.98,July,Retailer Listing
Chickpeas,Pulses,Karachi,202.35,June,Online Retailer
Ghee,Oil,Multan,934.15,July,Local Market Survey
Tea (Loose),Beverage,Karachi,865.01,March,Retailer Listing
Banana,Fruit,Quetta,126.51,July,Wholesale Market
Spices (Mixed),Condiment,Karachi,856.6,June,Local Market Survey
Carrot,Vegetable,Quetta,143.66,September,Wholesale Market
Grapes,Fruit,Multan,234.31,June,Wholesale Market
Cheese (Local),Dairy,Islamabad,974.62,March,Retailer Listing
Sugar,Grain,Karachi,102.87,July,Retailer Listing
Fish (Pomfret),Meat,Karachi,1017.77,October,Local Market Survey
Maize,Grain,Peshawar,112.13,November,Retailer Listing
Tomato,Vegetable,Islamabad,131.96,June,Municipal Report
Mango,Fruit,Hyderabad,251.71,July,Online Retailer
Eggplant,Vegetable,Multan,91.14,April,Wholesale Market
Fish (Rohu),Meat,Faisalabad,684.9,August,Online Retailer
Sugar,Grain,Sialkot,121.44,December,Retailer Listing
Milk,Dairy,Faisalabad,221.05,December,Retailer Listing
Spices (Mixed),Condiment,Faisalabad,843.19,July,Municipal Report
Eggplant,Vegetable,Faisalabad,83.99,January,Retailer Listing
Tea (Loose),Beverage,Multan,827.79,April,Local Market Survey
Tea (Loose),Beverage,Quetta,850.96,March,Online Retailer
Flour (Atta),Grain,Lahore,104.91,May,Local Market Survey
Carrot,Vegetable,Rawalpindi,137.15,February,Wholesale Market
Wheat,Grain,Faisalabad,109.16,September,Wholesale Market
Fish (Rohu),Meat,Quetta,695.33,October,Local Market Survey
Chickpeas,Pulses,Karachi,180.44,September,Local Market Survey
Mango,Fruit,Faisalabad,274.79,May,Online Retailer
Chickpeas,Pulses,Hyderabad,218.63,June,Wholesale Market
Maize,Grain,Sialkot,118.51,April,Online Retailer
Ghee,Oil,Lahore,899.59,October,Municipal Report
Banana,Fruit,Hyderabad,126.44,June,Online Retailer
Grapes,Fruit,Islamabad,238.99,January,Online Retailer
Rice (Basmati),Grain,Peshawar,316.85,October,Local Market Survey
Chicken (Whole),Meat,Peshawar,620.44,December,Municipal Report
Chicken (Whole),Meat,Lahore,494.87,April,Wholesale Market
Ghee,Oil,Quetta,975.55,September,Municipal Report
Spinach,Vegetable,Islamabad,57.41,September,Wholesale Market
Rice (Irri),Grain,Multan,134.39,January,Wholesale Market
Potato,Vegetable,Rawalpindi,77.34,September,Online Retailer
Potato,Vegetable,Multan,75.44,June,Wholesale Market
Sugar,Grain,Hyderabad,125.39,August,Local Market Survey
Grapes,Fruit,Karachi,221.82,December,Local Market Survey
Grapes,Fruit,Rawalpindi,228.73,January,Local Market Survey
Banana,Fruit,Hyderabad,137.97,December,Wholesale Market
Spices (Mixed),Condiment,Rawalpindi,850.04,April,Municipal Report
Yogurt,Dairy,Lahore,225.74,August,Wholesale Market
Beef (Local),Meat,Peshawar,943.09,October,Online Retailer
Salt,Condiment,Hyderabad,39.02,October,Wholesale Market
Spices (Mixed),Condiment,Hyderabad,857.35,January,Retailer Listing
Chickpeas,Pulses,Lahore,211.65,May,Online Retailer
Salt,Condiment,Sialkot,38.86,September,Online Retailer
Salt,Condiment,Multan,39.01,December,Retailer Listing
Chickpeas,Pulses,Peshawar,183.83,October,Retailer Listing
Potato,Vegetable,Faisalabad,66.29,October,Local Market Survey
Sugar,Grain,Faisalabad,117,October,Local Market Survey
Lentils (Masoor),Pulses,Lahore,233.49,December,Retailer Listing
Sugar,Grain,Multan,114.95,May,Local Market Survey
Milk,Dairy,Islamabad,189.75,November,Municipal Report
Tea (Loose),Beverage,Faisalabad,973.35,December,Municipal Report
Banana,Fruit,Islamabad,110.28,March,Municipal Report
Tea (Loose),Beverage,Multan,865.41,September,Retailer Listing
Onion,Vegetable,Karachi,96.22,June,Wholesale Market
Chicken Breast,Meat,Karachi,627.49,January,Retailer Listing
Oranges,Fruit,Faisalabad,142.05,November,Online Retailer
Cheese (Local),Dairy,Karachi,795.19,April,Municipal Report
Banana,Fruit,Quetta,138.27,April,Wholesale Market
Wheat,Grain,Islamabad,125.28,November,Wholesale Market
Spinach,Vegetable,Lahore,64.07,December,Wholesale Market
Mutton,Meat,Multan,1271.27,December,Wholesale Market
Salt,Condiment,Multan,44.41,July,Municipal Report
Fish (Rohu),Meat,Islamabad,751.87,December,Retailer Listing
Rice (Irri),Grain,Faisalabad,128.87,April,Retailer Listing
Mango,Fruit,Rawalpindi,244.94,November,Wholesale Market
Lentils (Moong),Pulses,Islamabad,314.41,December,Municipal Report
Cooking Oil (Sunflower),Oil,Karachi,370.07,March,Local Market Survey
Yogurt,Dairy,Sialkot,206,February,Wholesale Market
Chicken (Whole),Meat,Multan,571.31,January,Wholesale Market
Rice (Irri),Grain,Faisalabad,126.45,July,Retailer Listing
Guava,Fruit,Quetta,122.57,September,Online Retailer
Spinach,Vegetable,Faisalabad,53,September,Online Retailer
Grapes,Fruit,Lahore,182.38,August,Municipal Report
Grapes,Fruit,Quetta,211.44,November,Wholesale Market
Flour (Atta),Grain,Multan,105.52,May,Retailer Listing
Cooking Oil (Sunflower),Oil,Hyderabad,402.76,April,Online Retailer
Chicken Breast,Meat,Faisalabad,686.38,August,Local Market Survey
Onion,Vegetable,Lahore,90.63,September,Local Market Survey
Rice (Irri),Grain,Multan,148.97,December,Online Retailer
Sugar,Grain,Peshawar,120.36,November,Retailer Listing
Oranges,Fruit,Lahore,139.19,August,Municipal Report
Wheat,Grain,Quetta,128.96,December,Retailer Listing
Lentils (Moong),Pulses,Sialkot,334.68,November,Municipal Report
Mango,Fruit,Multan,275.05,July,Municipal Report
Tomato,Vegetable,Faisalabad,123.33,December,Online Retailer
Beef (Local),Meat,Multan,842.44,July,Online Retailer
Cooking Oil (Sunflower),Oil,Quetta,344.42,January,Municipal Report
Mutton,Meat,Sialkot,1304.6,December,Local Market Survey
Salt,Condiment,Quetta,45.5,March,Online Retailer
Ghee,Oil,Rawalpindi,1024.05,September,Online Retailer
Cheese (Local),Dairy,Hyderabad,1000.55,February,Online Retailer
Onion,Vegetable,Rawalpindi,87.84,January,Online Retailer
Yogurt,Dairy,Multan,196.1,September,Retailer Listing
Potato,Vegetable,Faisalabad,64.17,October,Retailer Listing
Beef (Local),Meat,Karachi,787.89,March,Municipal Report
Lentils (Masoor),Pulses,Faisalabad,238.06,June,Wholesale Market
Milk,Dairy,Karachi,177.34,July,Online Retailer
Spinach,Vegetable,Faisalabad,61.73,February,Wholesale Market
Onion,Vegetable,Karachi,84.06,December,Local Market Survey
Apple,Fruit,Multan,191.75,September,Online Retailer
Salt,Condiment,Faisalabad,43.74,July,Retailer Listing
Flour (Atta),Grain,Faisalabad,122.53,March,Retailer Listing
Cheese (Local),Dairy,Hyderabad,1046.5,November,Online Retailer
Beef (Local),Meat,Hyderabad,899.01,July,Municipal Report
Cooking Oil (Sunflower),Oil,Rawalpindi,363.83,June,Online Retailer
Potato,Vegetable,Karachi,75.21,May,Local Market Survey
Salt,Condiment,Lahore,42.72,May,Municipal Report
Tomato,Vegetable,Lahore,126.62,November,Municipal Report
Rice (Basmati),Grain,Peshawar,287.15,November,Local Market Survey
Potato,Vegetable,Peshawar,68.62,March,Retailer Listing
Tea (Loose),Beverage,Rawalpindi,985.43,April,Online Retailer
Chicken (Whole),Meat,Karachi,513.56,April,Local Market Survey
Cooking Oil (Sunflower),Oil,Sialkot,401.97,January,Municipal Report
Spinach,Vegetable,Islamabad,62.21,April,Wholesale Market
Cooking Oil (Sunflower),Oil,Hyderabad,405.87,May,Wholesale Market
Potato,Vegetable,Lahore,67.59,December,Online Retailer
Carrot,Vegetable,Rawalpindi,153.09,December,Local Market Survey
Eggplant,Vegetable,Lahore,78.83,February,Retailer Listing
Rice (Basmati),Grain,Islamabad,323,May,Wholesale Market
Chicken (Whole),Meat,Sialkot,604.41,January,Retailer Listing
Apple,Fruit,Islamabad,216.67,October,Online Retailer
Carrot,Vegetable,Karachi,142.84,May,Municipal Report
Mango,Fruit,Multan,253.9,September,Municipal Report
Spices (Mixed),Condiment,Quetta,720.95,July,Online Retailer
Guava,Fruit,Hyderabad,128.9,December,Retailer Listing
Tomato,Vegetable,Peshawar,114.94,August,Municipal Report
Rice (Irri),Grain,Peshawar,154.77,October,Local Market Survey
Apple,Fruit,Islamabad,192.56,November,Wholesale Market
Fish (Rohu),Meat,Peshawar,636.71,September,Wholesale Market
Tea (Loose),Beverage,Hyderabad,977.75,July,Municipal Report
Rice (Basmati),Grain,Islamabad,314.84,August,Local Market Survey
Tomato,Vegetable,Rawalpindi,117.93,May,Wholesale Market
Wheat,Grain,Karachi,110.66,November,Municipal Report
Cheese (Local),Dairy,Sialkot,1053.09,December,Online Retailer
Beef (Local),Meat,Peshawar,888.46,December,Local Market Survey
Salt,Condiment,Peshawar,45.54,June,Wholesale Market
Grapes,Fruit,Lahore,238.86,January,Retailer Listing
Spinach,Vegetable,Quetta,60.48,January,Retailer Listing
Mango,Fruit,Multan,255,April,Wholesale Market
Spices (Mixed),Condiment,Quetta,885.88,December,Online Retailer
Lentils (Masoor),Pulses,Peshawar,242.04,April,Online Retailer
Mutton,Meat,Lahore,1156.12,April,Wholesale Market
Rice (Basmati),Grain,Islamabad,312.45,October,Online Retailer
Carrot,Vegetable,Quetta,131.5,February,Local Market Survey
Salt,Condiment,Peshawar,40.37,February,Retailer Listing
Cheese (Local),Dairy,Multan,948.91,September,Online Retailer
Carrot,Vegetable,Faisalabad,135.01,February,Municipal Report
Lentils (Masoor),Pulses,Karachi,257.06,August,Wholesale Market
Eggplant,Vegetable,Islamabad,76.89,July,Local Market Survey
Flour (Atta),Grain,Karachi,115.64,November,Wholesale Market
Onion,Vegetable,Quetta,85.63,February,Retailer Listing
Oranges,Fruit,Multan,144.71,December,Municipal Report
Tomato,Vegetable,Lahore,115.83,December,Retailer Listing
Oranges,Fruit,Rawalpindi,135.76,February,Local Market Survey
Tea (Loose),Beverage,Faisalabad,954.71,January,Retailer Listing
Fish (Pomfret),Meat,Karachi,1112.03,October,Municipal Report
Spinach,Vegetable,Multan,65.44,March,Wholesale Market
Lentils (Masoor),Pulses,Multan,241.84,October,Municipal Report
Chicken Breast,Meat,Faisalabad,666.04,August,Municipal Report
Ghee,Oil,Hyderabad,920.28,September,Online Retailer
Spinach,Vegetable,Sialkot,63.96,January,Online Retailer
Flour (Atta),Grain,Lahore,115.3,March,Municipal Report
Fish (Rohu),Meat,Karachi,597.47,July,Municipal Report
Lentils (Masoor),Pulses,Hyderabad,246.71,July,Local Market Survey
Ghee,Oil,Karachi,1042.64,January,Local Market Survey
Cheese (Local),Dairy,Multan,1022.66,June,Wholesale Market
Mutton,Meat,Peshawar,1092.46,February,Wholesale Market
Guava,Fruit,Quetta,121.62,March,Municipal Report
Tomato,Vegetable,Sialkot,121.15,July,Online Retailer
Mango,Fruit,Multan,242.64,May,Online Retailer
Eggplant,Vegetable,Sialkot,78.89,May,Municipal Report
Wheat,Grain,Faisalabad,136.44,March,Municipal Report
Tomato,Vegetable,Multan,119.09,December,Wholesale Market
Cooking Oil (Sunflower),Oil,Karachi,341.05,February,Local Market Survey
Oranges,Fruit,Lahore,154.73,September,Municipal Report
Potato,Vegetable,Peshawar,79.35,April,Wholesale Market
Spinach,Vegetable,Faisalabad,65.36,September,Online Retailer
Cooking Oil (Sunflower),Oil,Sialkot,357.94,October,Local Market Survey
Chicken (Whole),Meat,Quetta,536.93,February,Wholesale Market
Oranges,Fruit,Quetta,164.08,June,Online Retailer
Yogurt,Dairy,Karachi,226.72,July,Wholesale Market
Mango,Fruit,Karachi,232.72,September,Online Retailer
Lentils (Moong),Pulses,Islamabad,273.85,October,Municipal Report
Salt,Condiment,Islamabad,36,July,Retailer Listing
Fish (Rohu),Meat,Hyderabad,795.68,July,Municipal Report
Tea (Loose),Beverage,Islamabad,822.7,September,Online Retailer
Beef (Local),Meat,Quetta,886.32,August,Retailer Listing
Lentils (Moong),Pulses,Quetta,289.26,June,Local Market Survey
Banana,Fruit,Lahore,108.22,September,Retailer Listing
Flour (Atta),Grain,Peshawar,109.44,September,Wholesale Market
Potato,Vegetable,Karachi,60.14,July,Local Market Survey
Eggplant,Vegetable,Faisalabad,83.33,October,Retailer Listing
Mango,Fruit,Islamabad,232.62,February,Retailer Listing
Rice (Basmati),Grain,Peshawar,344.54,May,Retailer Listing
Maize,Grain,Islamabad,97.04,January,Wholesale Market
Spices (Mixed),Condiment,Karachi,835.89,June,Municipal Report
Chicken Breast,Meat,Hyderabad,737.41,June,Municipal Report
Flour (Atta),Grain,Peshawar,110.52,May,Wholesale Market
Lentils (Moong),Pulses,Islamabad,297.49,December,Local Market Survey
Onion,Vegetable,Faisalabad,81.86,August,Local Market Survey
Apple,Fruit,Karachi,174.91,November,Retailer Listing
Lentils (Moong),Pulses,Rawalpindi,320.5,November,Wholesale Market
Ghee,Oil,Quetta,990.48,April,Wholesale Market
Wheat,Grain,Quetta,130.44,March,Municipal Report
Mango,Fruit,Lahore,243.66,December,Retailer Listing
Cooking Oil (Sunflower),Oil,Faisalabad,380.05,April,Wholesale Market
Apple,Fruit,Hyderabad,189.88,July,Municipal Report
Guava,Fruit,Peshawar,141.14,July,Online Retailer
Maize,Grain,Quetta,100.18,August,Local Market Survey
Maize,Grain,Karachi,90.5,July,Local Market Survey
Chicken (Whole),Meat,Lahore,513.38,April,Online Retailer
Lentils (Moong),Pulses,Karachi,301.52,January,Local Market Survey
Carrot,Vegetable,Lahore,121.06,August,Retailer Listing
Guava,Fruit,Peshawar,133.82,April,Municipal Report
Milk,Dairy,Faisalabad,189.52,July,Municipal Report
Spices (Mixed),Condiment,Karachi,875.31,December,Retailer Listing
Sugar,Grain,Multan,119.09,January,Wholesale Market
Spinach,Vegetable,Hyderabad,62.79,October,Wholesale Market
Tea (Loose),Beverage,Karachi,826.97,February,Retailer Listing
Flour (Atta),Grain,Rawalpindi,107.21,November,Retailer Listing
Potato,Vegetable,Karachi,70.26,January,Online Retailer
Chicken (Whole),Meat,Lahore,530.88,August,Wholesale Market
Onion,Vegetable,Multan,102.07,June,Municipal Report
Ghee,Oil,Karachi,853.77,January,Wholesale Market
Sugar,Grain,Hyderabad,134.96,January,Local Market Survey
Oranges,Fruit,Rawalpindi,154.25,April,Retailer Listing
Oranges,Fruit,Karachi,161.38,April,Local Market Survey
Guava,Fruit,Faisalabad,133.98,October,Retailer Listing
Eggplant,Vegetable,Faisalabad,80.24,February,Wholesale Market
Wheat,Grain,Lahore,131.67,October,Wholesale Market
Potato,Vegetable,Hyderabad,62.15,August,Retailer Listing
Cheese (Local),Dairy,Quetta,921.48,February,Wholesale Market
Lentils (Masoor),Pulses,Islamabad,208.44,August,Wholesale Market
Mango,Fruit,Lahore,263.43,January,Local Market Survey
Chicken Breast,Meat,Peshawar,612.31,February,Local Market Survey
Chicken Breast,Meat,Karachi,708.19,April,Local Market Survey
Mutton,Meat,Faisalabad,1185.64,November,Wholesale Market
Beef (Local),Meat,Rawalpindi,1022.33,June,Municipal Report
Mutton,Meat,Rawalpindi,1315.1,June,Local Market Survey
Beef (Local),Meat,Quetta,899.6,September,Retailer Listing
Onion,Vegetable,Karachi,93.25,January,Retailer Listing
Ghee,Oil,Hyderabad,1005.25,February,Online Retailer
Tomato,Vegetable,Rawalpindi,131.07,April,Municipal Report
Eggplant,Vegetable,Karachi,82.39,September,Online Retailer
Rice (Basmati),Grain,Rawalpindi,277.58,October,Online Retailer
Tomato,Vegetable,Multan,133.44,February,Wholesale Market
Maize,Grain,Sialkot,99.86,November,Retailer Listing
Milk,Dairy,Quetta,213.35,September,Wholesale Market
Chicken (Whole),Meat,Lahore,492.86,May,Municipal Report
Flour (Atta),Grain,Rawalpindi,108.98,February,Local Market Survey
Grapes,Fruit,Lahore,199.87,May,Local Market Survey
Rice (Basmati),Grain,Peshawar,285.17,May,Local Market Survey
Tomato,Vegetable,Sialkot,127.52,July,Online Retailer
Fish (Rohu),Meat,Lahore,690.06,December,Retailer Listing
Oranges,Fruit,Sialkot,142.53,July,Local Market Survey
Maize,Grain,Hyderabad,101,February,Municipal Report
Lentils (Moong),Pulses,Faisalabad,321.58,May,Wholesale Market
Eggplant,Vegetable,Faisalabad,79.84,June,Municipal Report
Ghee,Oil,Rawalpindi,1018.51,October,Retailer Listing
Ghee,Oil,Lahore,1080.25,December,Wholesale Market
Yogurt,Dairy,Lahore,230.01,March,Local Market Survey
Guava,Fruit,Quetta,152.14,March,Municipal Report
Cheese (Local),Dairy,Islamabad,884.36,February,Wholesale Market
Chicken Breast,Meat,Sialkot,636.97,July,Municipal Report
Flour (Atta),Grain,Hyderabad,103.46,July,Online Retailer
Fish (Pomfret),Meat,Karachi,921.13,July,Municipal Report
Tomato,Vegetable,Islamabad,137.32,December,Online Retailer
Oranges,Fruit,Hyderabad,161.06,March,Wholesale Market
Chicken (Whole),Meat,Faisalabad,548.45,October,Wholesale Market
Banana,Fruit,Islamabad,104.04,July,Local Market Survey
Mango,Fruit,Lahore,265.49,July,Local Market Survey
Tomato,Vegetable,Islamabad,120.43,November,Municipal Report
Rice (Basmati),Grain,Quetta,306.61,May,Online Retailer
Spices (Mixed),Condiment,Faisalabad,800.43,January,Online Retailer
Maize,Grain,Faisalabad,111.67,February,Municipal Report
Chicken Breast,Meat,Peshawar,673.99,June,Wholesale Market
Fish (Rohu),Meat,Hyderabad,698.56,February,Wholesale Market
Onion,Vegetable,Karachi,92.92,June,Retailer Listing
Yogurt,Dairy,Peshawar,212.84,December,Municipal Report
Mango,Fruit,Multan,275.04,March,Municipal Report
Spinach,Vegetable,Multan,58.8,June,Wholesale Market
Rice (Irri),Grain,Multan,131.71,October,Online Retailer
Chickpeas,Pulses,Quetta,218.29,June,Local Market Survey
Tea (Loose),Beverage,Rawalpindi,897.65,November,Online Retailer
Chicken (Whole),Meat,Faisalabad,596.08,December,Local Market Survey
Ghee,Oil,Hyderabad,1109.79,April,Online Retailer
Spices (Mixed),Condiment,Faisalabad,864.24,December,Municipal Report
Oranges,Fruit,Karachi,134.98,August,Retailer Listing
Fish (Rohu),Meat,Peshawar,786.38,March,Municipal Report
Banana,Fruit,Hyderabad,116.51,August,Local Market Survey
Milk,Dairy,Islamabad,201.63,January,Wholesale Market
Tea (Loose),Beverage,Hyderabad,872.88,August,Municipal Report
Salt,Condiment,Lahore,34.21,September,Retailer Listing
Cheese (Local),Dairy,Quetta,842.18,August,Municipal Report
Yogurt,Dairy,Sialkot,238.91,April,Local Market Survey
Sugar,Grain,Karachi,119.9,March,Retailer Listing
Apple,Fruit,Sialkot,197.52,September,Wholesale Market
Oranges,Fruit,Karachi,139.01,July,Municipal Report
Lentils (Moong),Pulses,Islamabad,293.72,March,Municipal Report
Tea (Loose),Beverage,Karachi,834.71,March,Retailer Listing
Maize,Grain,Islamabad,105.82,May,Municipal Report
Yogurt,Dairy,Multan,255.39,April,Retailer Listing
Sugar,Grain,Hyderabad,126.23,August,Wholesale Market
Cooking Oil (Sunflower),Oil,Hyderabad,368.42,November,Retailer Listing
Flour (Atta),Grain,Faisalabad,122.15,October,Online Retailer
Banana,Fruit,Sialkot,127.05,July,Local Market Survey
Lentils (Moong),Pulses,Peshawar,312.53,February,Online Retailer
Eggplant,Vegetable,Quetta,86.92,December,Retailer Listing
Grapes,Fruit,Rawalpindi,200.92,August,Municipal Report
Milk,Dairy,Peshawar,201.47,December,Municipal Report
Spices (Mixed),Condiment,Sialkot,920.87,April,Retailer Listing
Ghee,Oil,Lahore,1043.6,July,Retailer Listing
Tea (Loose),Beverage,Islamabad,928.38,December,Municipal Report
Tomato,Vegetable,Multan,113.06,February,Municipal Report
Sugar,Grain,Faisalabad,112.63,July,Online Retailer
Eggplant,Vegetable,Islamabad,74.99,May,Online Retailer
Banana,Fruit,Peshawar,134.92,September,Wholesale Market
Ghee,Oil,Hyderabad,1136.56,December,Local Market Survey
